610456429825294336,"I'm at @NationalGallery in London, Greater London https://t.co/xgYJI4H1KK",nocode
613852429449347072,"I'm a music #artist who loves her #food. If u ever come to #London, have one of these @NationalGallery #foodie #eat http://t.co/8Pl6wXfw4x",happy
610847516310007808,"Rarely seen watercolour treasures go on display at @FitzMuseum_UK - @chrismannbbc 17:45 http://t.co/LS0c6wQ3Do http://t.co/1ssIN2LwTw",nocode
614057272008962048,"The Cheeky Spouse Daily is out! http://t.co/fvlc2O2AqG Stories via @Buy_Natural @kettlesyard @TastesofAnglia",nocode
614182853430132736,"Today our 2 interns visited @britishmuseum to reunite our archive documents with objects distributed over 133 years. http://t.co/o04gqbjETf",nocode
610486281135628289,"Davvero bella quest'opera , grazie Dil @Asamsakti  Benvenuto Tisi A Pagan Sacrifice  1526 @NationalGallery  London UK",nocode
613833524173512704,"Spent the day getting lost in the museums of Cambridge especially @MAACambridge what an amazing collection http://t.co/85jFiRrCHb",happy
612932650366566400,"View of L’Estaque by Cézanne at risk of being exported @FitzMuseum_UK unless a buyer can match the £13m asking price. http://t.co/F3qTEMqha7",sad
611529423616122881,"@britishmuseum, @el_pais said:Napoleón arengaba a esta hora a sus tropas preocupado por si el barro dejaría mover los cañones #Waterloo200",not-relevant
615476658984894464,"Top work by the exhibitions team and all @tateliverpool on a great summer season. Check out Pollock, Ligon and Bratescu, PV tonight!",happy
611520340301324288,"@Ophiolatrist @britishmuseum Nicer girlfriend?",nocode
614003685287456768,"Faience vessel from @TheEES excavations at Sesebi, at the @britishmuseum! #Nubia #Sesebi http://t.co/SP3VOFfAjQ",happy
610611705769500673,"More beauties from @NationalGallery. #trafalgarsquare #londonvacation #artgoestotheheart http://t.co/nyOWf1KU7p",happy
611579706845057024,"@tatteredstones @kettlesyard It has long been on list to visit. Oh well, will have to be patient.",nocode
611856148908625920,"Read our new article about #Periscope &amp; @britishmuseum at http://t.co/Tbiw15AhR9 https://t.co/CRdQAKOuJt",nocode
611092796322279424,"@psframes @nationalgallery  Fía en tu duro, más que en amigo ninguno.",nocode
611971276220047360,"#WeekendGuide tomorrow 4pm @ArtBasel go see the discussion on Cross Cultural Exchange with @DCAMindia  @_TheWhitechapel and more",nocode
614204007070965760,"30 mayo 1887 se descubre el primer sarcófago #fenicio de  #Gadir -#Cadiz (s.IV a.C.) @ahencyclopedia @britishmuseum http://t.co/YIYQsNSNHr",nocode
611835331755835392,"@museiincomune @MarDixon @TCDArtCurator @leCMN @louvrepourtous @MuseeLouvre @britishmuseum @AlcaMaglie @ITweetMuseums @svegliamuseo ahahaha",nocode
614720384756248577,"Unfortunately the transition narrative parts of those stories were handwaved away in the commentary. @foxvertebrae @britishmuseum",sad
611835835567210496,"@Libby_Brodie @NationalGallery happy birthday libby xx",nocode
613100492995096581,"A taste for honey: bees in African rock art http://t.co/2hgK9sNrcl via @britishmuseum",nocode
613995888504127488,"@pcs_union @CliffordRoger @NationalGallery craigavon trades council sends a message of solidarity",nocode
614070877580316672,"Start your @_TheWhitechapel #FirstThursday at Ceviche Old St Gallery from 6pm next week: http://t.co/NcgIr6b1zX http://t.co/e0PJX5t4DK",nocode
611907034754236420,"@NationalGallery @BohanRob  it's very beautiful and creative painting",happy
612307500461895680,"@schemaly @britishmuseum Sounds to me like #FemalePrivilege is making them take their time.  #EverydaySexism",nocode
615295318083571712,"@britishmuseum  : Cover Ulysses-nya Joyce karya Matisse : http://t.co/IoubnWlnCB",nocode
611572094455799809,"Volunteers needed for ARTIST ROOMS: Gerhard Richter @PlymouthMuseum http://t.co/8leTEA8rUs Deadline: Thurs 3 Sept #artopps",nocode
614830997004128256,"@britishmuseum, is that the Mold gold cape in the first pic, or am I mistaken?",nocode
614262817156304896,"#JanVanEyck: Hombre con turbante.1433 @NationalGallery http://t.co/Aj3WGqVgKh",nocode
614928764410142721,"1/2 Record @britishmuseum of 18th cent conversation in #Australia. British soldier &amp; #Aboriginal woman Patyegarang... http://t.co/43qYCvgmEJ",nocode
613271785895636996,"We've joined Instagram. Follow us to stop, look, discover, and share: http://t.co/dbLFe... http://t.co/XF3sbMVN4s via @NationalGallery",not-relevant
614499025430151168,"Rehearsing for my British Museum show July 12. Performance Drawing, durational. #art @britishmuseum  @artlicks  @shubbakfestival  #egyptart",nocode
615484330928832512,"The first owner of Cézanne's 'The Stove in the Studio' was his boyhood friend, Emile Zola... http://t.co/Jp3zomiPg1 via @NationalGallery",nocode
613345639968165888,"Lovely to see the house at @kettlesyard this morning for a final peek! #cambridge #art http://t.co/caOUtxdWwW",happy
613012764689342468,"It's wine o'clock at the National Cafe with oliverpeyton @nationalgallery tonight - half price wine… https://t.co/7ZkZTnrXSj",nocode
610492965732118528,"Looking forward to the soundscapes exhibition at the @NationalGallery in July: http://t.co/2dv3wDk9H7",happy
615243330335711234,"Happy Birthday #Rubens - #Samson and Delilah @NationalGallery - sexiest painting in the world! That #purple drapery! http://t.co/m5xvIkZEdy",happy
612358708530511872,"@caitlinrgreen  @britishmuseum Real significance of  Arabic Mint in England in revealing European Islamic past http://t.co/IBmc7ywZpo",nocode
614124748260384768,"Great @NationalGallery #BaroqueSSN study day at @BM_AG discussing the gallery's fantastic new rehang &amp; visitor engagement with 17C art",nocode
612654479314407425,"Enjoyed our visit to the @britishmuseum today! http://t.co/hpsbNGZsxU",happy
611650894489341955,"#speechless #IngmarBergman #silence #tystnaden 1963 @SMGUT @guillermosolana @museothyssen @NationalGallery http://t.co/pAJuehLRfr",nocode
611465145764589568,"Tonight, head to @_TheWhitechapel for a talk on 'Theatricality in Contemporary Art &amp; Stage Design' http://t.co/Z1pQhkbWCv",nocode
613677379907624961,"Tokens designed + made ready for new Egyptian Tours starting @RAMMuseum this Sat. Get yrs from reception on the day http://t.co/ArwbF00Txp",nocode
614936035454263297,"@CelesteRegal Ancient beauty is much more dependable...:) (thank you for retweeting)... :) @NationalGallery",happy
614550020289900544,"British Museum @britishmuseum #photography #streetphotography http://t.co/muH4CANaSw",nocode
614575832414167040,"@ydalycul @PaulKindersley @NTHepburn @kettlesyard I'm not sure if this is the same Christopher Wood...",nocode
611995305085698048,"@CamUnivMuseums - this looks like a brilliant summer programme!",happy
612651359448363008,"@britishmuseum That's cool!",happy
612605668621688832,"Cornelis Visscher: ""The Large Cat,"" an engraving. The Netherlands, 1657. http://t.co/bsaU4S7jDb @britishmuseum http://t.co/VnPgJqQ50S",nocode
610483002695647232,"@NationalGallery How do you think curators can keep traditional art relevant in a contemporary age? #AskTheGallery https://t.co/2NDYvOfs1a",nocode
615409135652179968,"Alan Cotton &amp; David Hempleman-Adams here on campus at The Edge this Thursday. Come along https://t.co/Ua1Ijr17V0 @ICIABath",nocode
611816841338572800,"#IndigenousAustralia exhibition @britishmuseum is powerful and moving. Importantly, it doesn't gloss over the evils of colonialism. See it.",happy
611521825898692609,"Face the Music! http://t.co/rJ8FydmuEq 100s contrib. inc. @G_lizlulu @kettlesyard @DanielleMarieMu",happy
612641078517198848,"@BonVoyageurs @britishmuseum fitting that Fathers Day is also the longest day",not-relevant
612588786585874432,"MT“@britishmuseum: It's the longest day in northern hemisphere: #SummerSolstice at Stonehenge http://t.co/nWSMpUCTba http://t.co/wMddH2oo4u”",nocode
613426910375354368,"@PrisonHorsens @museum140 thanks! @NationalGallery just got on IG yesterday as @national_gallery. Thats a must-follow",happy
613683940176564224,"Our review of @britishmuseum's new Rothschild Renaissance gallery: ""Challenging &amp; intriguing"" http://t.co/LQE4nzQVhB http://t.co/DXvWb5JbSV",happy
611548541035630593,"Found some pretty old @britishmuseum web design work http://t.co/UpB5EYm2B9",nocode
615421654110486528,"Very excited for the Jackson Pollock press viewing @tateliverpool today! #sneakpeek",happy
613302651904741376,"@nautilusnat @CamUnivMuseums @ZoologyMuseum Hello and thank you for the warm welcome!",happy
610748349835268096,"#askthegallery How much public money have you spend on brining in CIS scabs during the current PCS dispute? @NationalGallery",angry
615549998034493440,"I'm at @NationalGallery in London, Greater London https://t.co/wInooFg98s",nocode
612496954485030912,"Together we can climb every mountain @StIvesSch @Tate_StIves   https://t.co/8hIXAKK8Rd.  http://t.co/fPJcyJBnVJ http://t.co/FTU3c4YstK",nocode
615501788712673280,"Great opportunity to see Russian artist Arseny Zhilyaev at @_TheWhitechapel this Thurs, who's on show @la_Biennale http://t.co/t1fZx0gcPx",happy
612868911135096832,"Greek Sculpture @britishmuseum. Learn more about out AW15 inspiration on the journal  http://t.co/DKGuz0cchD http://t.co/AHDupAxg7z",nocode
615492990216355840,"Saw this @britishmuseum and thought of you @Chicken_project http://t.co/Q331VPoNqR http://t.co/TRfSwe1MBk",nocode
612266518144000000,"Please still come down we are open until 5pm today we would love to see you. #CastleHill15 @CambridgeNewsUK @kettlesyard",happy
613631274792656897,"'visually striking compilation' great blog @curatedjenny on RiverStarsReindeer @MAACambridge https://t.co/ToVrGcMizu http://t.co/HAxAISXabz",happy
611511507071795202,"From The Tomb Of #Nebamun — 1350 BC | #Egyptology #Archaeology #AncientEgypt @britishmuseum http://t.co/2KxSE2glig",nocode
612712379600777216,"Finally made it to @britishmuseum #AncientLives #8mummies. Another stunning triumph of the fab @NISSENRICHARDS studio http://t.co/Oq4BgeOe8v",happy
615264999527829504,"Ethel Maude collective (includes me!) screening in the Luminous Latitudes programme @_TheWhitechapel Thurs 9 July http://t.co/mCWfWFNg1C",nocode
615106894869450752,"http://t.co/E4ktdgnt8N @tateliverpool @cheshirelife @DBakerGallery @ShopCheshireUK",nocode
614731325036187648,"@MartinUMueller Stimmt wohl, vielleicht müsste ein Dan Brown seinen Langdon ins Pergamon schicken? @DerSPIEGEL @MuseeLouvre @britishmuseum",nocode
610350215435034624,"FAB Liverpool package Jackson Pollock: Blind Spots @tateliverpool + @hotelindigo + voucher #dazzleferry do pick it up @TravelBird_UK",nocode
611849934061588480,"@MuseeLouvre @museiincomune @leCMN @GoldUnveiled @britishmuseum @MarDixon @Museo_MADRE  magnifique et émouvant !",not-relevant
615266025882447872,"@macpowell @NationalGallery, @Hirshhorn on the mall and many many many others.",nocode
612345441523507200,"As a visitor low on cash, I was glad to see this prominent, but tasteful, text-to-give sign at the @britishmuseum http://t.co/oREcDlQ0tu",happy
615178623188881408,"Beauty and beastliness in ancient Greece: http://t.co/ef2NOv78Sq (about @britishmuseum #DefiningBeauty)",nocode
612364429213204482,"Pebble fancier and Tate curator in the 30s:Jim Ede's collection of stray objects and art @kettlesyard - beautiful. http://t.co/o3Cy7SSa3Y",happy
612772434488500224,"British Prints and Propaganda Exhibition in age of #Napoleon @britishmuseum Feb 2-Aug 16 2015 http://t.co/pLWp7PC91q http://t.co/MX1eASqqXX",nocode
613358488463515648,"@museum140 false alarm - sorry!  I've got it working on another device now.   will add @CamUnivMuseums to the list",not-relevant
611270152810823680,"Great end to my time @MAACambridge: cake, a performance from the Zugubal dancers of the Torres Strait, and these! http://t.co/Fn7DLB0oc9",happy
614525236323688448,"“@CharleJHuguenin: #Velazquez Vénus exposée actuellement à Paris mais habituellement à la @NationalGallery http://t.co/S8eVJc1kUu”",nocode
614729983458738176,"@MartinUMueller Vielleicht ist das britische, kostenlose Modell ein Modell? @DerSPIEGEL @MuseeLouvre @britishmuseum",nocode
611849399203930112,"@psframes enjoyed the Sansovino Frames! @NationalGallery http://t.co/SPCVtC15Lt",happy
610389617389518848,"Are the Rothschild bronzes by #Michelangelo?@FitzMuseum_UK is holding a conference to find out http://t.co/KkKzKt7idf http://t.co/vElV09jfPc",nocode
610566404547473408,"@JohnConstableRA @NationalGallery Thank you, Sir!",happy
614063041756405761,"Today's 'A Monochrome Dream' is out! http://t.co/q1KuG67YiV Stories via @_TheWhitechapel @noukkasigne @BayfieldTrain",nocode
610762492277604352,"@NationalGallery Thank you for the information - it's a very beautiful painting 🎨",happy
614071785168990209,"#DefiningBeauty wonderful exhibition     * * * *     5 stars    Thank You @britishmuseum   :)  X http://t.co/R7wC7jnKcJ",happy
611621869884731392,"@britishmuseum Nice info - it is election night in Denmark, so it was difficult keeping the concentration - but it looked interesting.",happy
610788792815845376,"@NationalGallery I bought this copy from your museum last summer. Love it! #beauty #artlovers",happy
612576939161858048,"@TheLancet @britishmuseum",nocode
612991098093318147,"@NationalGallery The second GENOCIDE against #biafra as promised by #buhari has begun 3 days of unreported aerial bombardment in #Biafraland",not-relevant
611165004444880896,"The 'Take One Picture' project gives children across the UK an opportunity to present their work @NationalGallery http://t.co/juGR6aBdWH PD",nocode
614097260230668288,"Images of #Cambridge May 2015. 3. In the @FitzMuseum_UK.  https://t.co/9YTkdB6mA6",nocode
611131886765801472,"This Sat #CastleHill15 is packed with free events indoors &amp; out for all ages - plus last chance to see @kettlesyard http://t.co/5kKPcjR7EY",nocode
614455420103561219,"Go see Art in Dialogue: Duccio | Caro @NationalGallery this weekend http://t.co/ad2qC933jc http://t.co/3X4Xo4S5gv",nocode
611602875119235073,"Great to see the newly re-hung Baroque galleries @BM_AG in association with @artfund @NationalGallery make sure you don't miss out!",happy
614393595752251392,"@Independent this image more like it?  thanks for highlighting @TARA_AFRICA &amp; @britishmuseum #africanrockart work http://t.co/36V6SzpUzk",happy
614192315222126592,"A truly great museum... - Drinking a London Lager by @MeantimeBrewing at @britishmuseum  — http://t.co/rBJVhUtR5O #photo",happy
615542261464584192,"Aaron Angell in conversation with @Tate_StIves Sam Thorne, Sat 18 July 4pm, Studio Voltaire. Booking is recommended http://t.co/vvBfYBpZ9g",nocode
613778082076491776,"$27M Moscow modern art gallery opens http://t.co/UcsvigSbny #RussiaMuseum @JimWard6 @britishmuseum @MuseumModernArt @Tate @artdaily",nocode
615104809423781888,"@tateliverpool @DavidSandum sooooo wish I was there!!!! I did my Art GCSE on him a very long time ago! ;)) he's the man!!!!",happy
615089985671200768,"@britishmuseum Good day, thanks regarding the follow.  http://t.co/MotWULBLl2",happy
614755286444806144,"Great morning #ruskinturners #watercolours @FitzMuseum_UK",happy
614811354650705920,"@dpanikkar @Chemburstudio @DalrympleWill A Gril luring quicksilver from a mine by her beauty #Mughal @britishmuseum http://t.co/BkYFOf03bs",happy
612216764362006529,"Lo viste? El tuit más popular de hoy entre las personas que sigo http://t.co/5EGK8fbKX6 por @britishmuseum",nocode
614080886108258304,"@tateliverpool Pollock cool.",happy
613461013355188224,"Planning to stop by the @NationalGallery again tomorrow (24/6, Wed). Will the Van Gogh exhibit be open? #pleasesayyes",nocode
614416076009508864,"@britishmuseum Not from life then, since he died in his 30s",nocode
611170215804698625,"The @NationalGallery show 'Inventing Impressionism' has left London for US but fascinating to read about even after: http://t.co/ZUC2bleqz4",happy
611125948990246912,"This Saturday, find us at Castle Hill Open Day 2015 @kettlesyard at the Methodist Church. #CastleHill15 http://t.co/ZR003zSYsq",nocode
614115878746103808,"Great to be at the @britishmuseum tonight. Looking forward to the Main event next week with @ALISON_PRICE and @wiseproductions #bestinshow",happy
613625719382536192,"I'll be @RobertElms @BBCLondon949 at 12.40pm talking about @SerpentineUK Pavilion, #BarbaraHepworth @tate, James Richards @_TheWhitechapel .",nocode
612935419597062144,"I've placed an #ExportBar on #Cezanne masterpiece that's been on loan to @FitzMuseum_UK. Last chance to keep it in UK http://t.co/fI4Ehq3IXA",nocode
613031427807006720,"#LeonardoDaVinci The Virgin and... http://t.co/3WsntDiAV3 @NationalGallery @MuseeLouvre @mbellasartes #Art #Museum http://t.co/D2SDyddRnS",nocode
614480238811193344,"Parmi les grandes neiges de #Monet @nationalgallery http://t.co/V03yYlr4CJ",not-relevant
610766984918208512,"We're providing #PM &amp; #QS services for the @Tate_StIves gallery extension. https://t.co/gnjKHL5b0k",not-relevant
612975882584629248,"After visiting @britishmuseum it has got me even more excited for Uni (if that's possible) can't wait to visit again #HistoricalArchaeology",happy
610471219431759872,"In 'Self Portrait', Murillo's hand on the oval frame blurs the distinction between what i... http://t.co/cKsULWsuQl via @NationalGallery",nocode
613265736199442432,"Vote 4 The Next Big TV &amp; Radio Presenter @PresenterCamp http://t.co/rvwZNMc5Tf Watch https://t.co/oYSAaUSaG0 #PresenterCamp @NationalGallery",nocode
612740612819976192,"@britishmuseum 😘",nocode
613485466646544385,"@britishmuseum   @RebeccaHossack Rebecca Hossack @ British Museum talking about collecting Indigenous #Australian art Fri 3rd July 18.30",nocode
612968999794532354,"Hear the painting. See the sound with Soundscapes at the @NationalGallery until 6 Sep #MuseumMonday http://t.co/qA7ZG2923u",nocode
614357271548686336,"Thanks for the support ! @jfosterriba @_TheWhitechapel",happy
611660964182761472,"Tasty lunch in St Ives @Sloop Inn before a visit to @tate_stives @VisitCornwall @VisitBritainPR http://t.co/GqsJPZMafF",happy
608587511925993472,"@Cambscene @CamUnivMuseums @polarmuseum surely that statue wd be cold? Is that the originator of the saying about freezing brass balls off?",surprise
615453855992651776,"@AppCultura @britishmuseum @paleotwit @RupestreUNESCO gracias! Tenemos solo 4 dias hasta q la campana http://t.co/lmMYeaqmMn se acaba!!",nocode
612946548381589504,"@britishmuseum @bastilledan Have you seen this?",nocode
611651845950451712,"@britishmuseum thank you for your wonderful activity today #Waterloo200 will you put together your tweets in Storify or similar?",happy
611121519201128450,"This Sat #CastleHill15 is packed with free events indoors &amp; out for all ages - plus last chance to see @kettlesyard http://t.co/UAdlIYm4Q3",nocode
614829454175641600,"I'm at @BritishMuseum in London, Greater London https://t.co/JdcYB4nQbY",nocode
611229467554545664,"Discover The Arts with Social Media: NOHO Featured Artist Natalie Ryde https://t.co/Gl8amrJgwd @NationalGallery #London #Art #Video",nocode
615465268211523584,"Our #HIV 50+ group had a great time Saturday eve at the Defining Beauty exhibition. Big thanks to @britishmuseum :) http://t.co/2SvI1LlvMO",happy
612571491209773056,"@HistoryGems @britishmuseum It's got to be a little mummified croc?",surprise
614414044477440001,"@britishmuseum #DefiningBeauty excellent a highlight of 2015. + your guy in the exhibition shop, fantastic service, asset to your museum",happy
614760267499573248,"@suzanne_slapper @britishmuseum",nocode
613401007490527232,"Today at @RAMMuseum I went into the store to see these amazing Peruvian pots http://t.co/QWumUrlGq6",happy
615163022508695553,"@idinamenzel was fab last night, @britishmuseum &amp; Southbank was cool today...all in all a good weekend in London with @NatalieCarter80",happy
611476877061058560,"@_TheWhitechapel @mitpress @monoskop http://t.co/5vgDeMD5lO",nocode
613101291800264704,"Tough times, see Defining Beauty show at @britishmuseum if you can, on into July. Classical views that human form fine (godlike) and moral.",happy
610566008403836928,"@NationalGallery How about starting a Twitter ac to tweet a few pictures every day &amp; over a period tweet all the collection? #AskTheGallery",nocode
614478406885998592,"Le grand #Cézanne de la @NationalGallery http://t.co/f2KDGwYiCL",nocode
613658320252092416,"@kidsinmuseums The Hockley Pendant (now @britishmuseum) was found by a 4 year old boy playing with his dad's detector http://t.co/7PUYgKgOlL",nocode
614909592322052097,"@NaraHodge @NationalGallery Nice picture worthy of the national gallery!",happy
612192970251587584,"thanks to @heritagelottery @ace_national @camcitco and many people and places for their support #CastleHill15 @kettlesyard @Cambridge_Uni",happy
614753910201446400,"@britishmuseum I wish you had something on bankruptcy in the ancient world",sad
611149257165402113,"@jon_pratty @southbankcentre @robgethers oh yes indeed... &amp; we're also v interested in bringing events data together across @CamUnivMuseums",nocode
611130947715645440,"Sete di conoscenza (at @NationalGallery in London, Greater London) https://t.co/sg4BsvqkZN http://t.co/Fj5LlvQ2tU",nocode
615421242460504064,"Hey. Get ready for the Nazir Tanbouli shows 11-12July by watching this doc http://t.co/OKISskQENE  From #streetart to the @britishmuseum",nocode
611266333410480128,"#Plymouth business try #cargobikes @rocketsnrascals @ColumnBakehouse @PlymouthMuseum @InvestPlymouth @TamarGrowLocal  http://t.co/IvbMc2PsSt",nocode
610760480223809536,"or here https://t.co/R2tO79Easn … .An in house solution proposed to meet flexibility needs. Come on @NationalGallery - it's time to TALK.",angry
614746265931378688,"@SelectShowcase @Tate_StIves is a room full of different coloured ribbons printed with wishes from St Ives people, you chose take one and...",nocode
612191501142126592,"What the British press thought of #Napoleon @britishmuseum great inspiration for @RuralArts #COMICSTRIP Sat art club http://t.co/0hY0qfymOi",happy
611644992063410177,"@jasonderulo @danandmoore @euromaestro @bymrmatthews @revbeej @melvinio @ChocolateJohnny @britishmuseum @iLotz",not-relevant
611516414910955520,"Going behind the green door last weekend Tate St Ives RT @Tate_StIves: Waiting. What now? Cellar chaos? @TateInvites http://t.co/LbG6M98msG",nocode
613341495626735616,"TATE: “Every good painter paints what he is.” Jackson #Pollock coming soon @tateliverpool  http://t.co/XJWZ8DkrA0 http://t.co/McQn7Ap34Z",nocode
614784824222580736,"I'm at @BritishMuseum in London, Greater London https://t.co/R4EPIJA6HC http://t.co/UAlHu7uRvJ",nocode
611164079223361536,"WOW! 3,653 sunrises over St Ives Bay and counting - http://t.co/q5CQJuav9D @thedaythat @stivesurfschool @Tate_StIves http://t.co/1ktkeG7iaw",happy
612977775062962176,"@Tate The Wilton Diptych: willowy serene angels, gorgeous gold, portable balm for the soul @NationalGallery http://t.co/v6WW9JyOcu",happy
615463214915166209,"I'm at @BritishMuseum in London, Greater London https://t.co/nGrKl2Xv1p",nocode
612999299987849216,"PAJay @britishmuseum 6/22/1794: We saw in another room a number of Roman dice, some of which appear to have been loaded",nocode
614995522278006784,"@TheFrameBlog @NationalGallery No they look like silly putty.",disgust
614805329310715904,"@history100tweet  一番のお気に入りはこれ。 ロンドン 大英博物館の天井クリアファイル！  I think the best souvenir! @britishmuseum http://t.co/2iO6HTg3TC",happy
614723808407224320,"My favourite #oilpainting  'Tiger Tiger Burning Bright' by #Rousseau love going to visit it in the @NationalGallery  https://t.co/uOypStIdcM",happy
613078973313077248,"@NationalGallery The 2nd GENOCIDE against #Biafrans by#Buhari hs begun,3days of unreported Bombardment in #Biafraland http://t.co/cv2jdxLF8j",not-relevant
611534234516353024,"@britishmuseum I'm a bonaparte fan without him Belgium would have been very different (education, government) and Paris too",nocode
610427488192344064,"Between 1857-78 the @NationalGallery acquired five of Botticelli's works, including ""Venus and Mars."" #arthistory http://t.co/Xpn2wlAOrq",nocode
611500070324801536,"http://t.co/TGJd7bZjv5 CAPP - new network, new activities  #CAPP_EU @acvic @medialabprado @tateliverpool @createireland @ludwigmuseum",nocode
615595635723481088,"Our #TakeOnePicture display is on all summer. Pupils @clayesmoreprep created this respons... http://t.co/3TUJqwUUbf via @NationalGallery",nocode
614387747533426689,"#FF @britishlibrary @britishmuseum @theballetbag @josiedaisy @wahaca @IValueTheArts",not-relevant
610753441124777984,"@NationalGallery #askthegallery Which parts of the gallery would you like to be more well attended?",nocode
611577749019435009,"@idlerambler Astounding sweetness, really made me feel happy inside - she inspired me. @britishmuseum",happy
611066451840118784,"The portrait of Cecil John Rhodes by George Watts (c.1898) at the @NationalGallery #London. #EmpireWarCricket http://t.co/tCZHbd5f4L",nocode
611525149679046656,"@britishmuseum how did the quality of the French army compare to the Grand Armée of earlier Napoleonic campaigns #Waterloo200",nocode
613286008206004224,"@Tate_StIves @FGW http://t.co/hHVGLx8GrZ",nocode
612980348662730752,"@CamUnivMuseums Post 16 Subject Taster Week. Visit a Museum and College - lunch also included! Book your FREE place today, lks34@cam.ac.uk",nocode
615277566925082624,"@HistoryNeedsYou @britishmuseum I will. It's just magnificent.",happy
613299118706950144,"@britishmuseum a shin guard?",nocode
614404491207700480,"@Tate_StIves nooooooooooooooooo! cream, then jam ;)",nocode
612953394446213120,"Our latest @_Artimage enews: Richard Long on 'A Line Made by Walking', @lilianelijn licensed for #IMOOS @Tate_StIves: http://t.co/BO3OE2bsiF",nocode
612193594166915072,"Kavita; Ishita (at @BritishMuseum in London, Greater London) https://t.co/2RkX6tKwWD",nocode
611524702838857728,"@britishmuseum @mt_ris False teeth where nick named waterloos as teeth taken from the dead",nocode
613702475485478912,"@britishmuseum thank you for following. We're really interested in the development of the #Arabic Language and ME history. Recommendations?",nocode
610371008005079040,"Departmental Technician, @FitzMuseum_UK @FitzwilliamMuseum, Cambridge http://t.co/g5cdC8vyMb #arttechspace #arttechnician",not-relevant
614026688771526656,"Rachel's @Culture24 review about the @britishmuseum's #WaddesdonBequest – check it out here http://t.co/X6D8pRvfsF",nocode
611742218412535809,"#FF @AboutLondon @MadameTussauds @BateauxLondon @britishmuseum @Camdencoffee @ThamesRIBExp @girlaboutthames @thamesclippers @EmiratesAirLDN",not-relevant
612262857326006272,"@NationalGallery Cage of infancy longings for freedom, Musical instrument creativity",nocode
614720979089117184,"We enjoyed the exhibition, but we'd have liked to see critical race theory, queer theory, feminism represented @foxvertebrae @britishmuseum",happy|sad
614059218937606144,"Get your creative juices flowing at To Have And To Hold writing workshop at @FitzMuseum_UK http://t.co/7teV2bw2lc http://t.co/N8oZvUlLda",not-relevant
613679581602648064,"@DavidSmithArt @roshvarosha @LisaLooly @newmanmpaul @DrawntoDevon @ThelmaHulbert Thank you :-)",happy
615510174460198912,"It's #MolluscMonday at @RAMMuseum button top #shell #snail. More here: http://t.co/RVEifVVkCW http://t.co/E8xc2uwAPF",nocode
610921876819456002,"The Umbrellas (c. 1881-1886). Pierre-Auguste #Renoir via @sar_ahza @NationalGallery #umbrellas http://t.co/asBXy1fgJ5 http://t.co/qUegMb1Vuj",nocode
613246210200203264,"@newmanmpaul she is too good to (and for) you :-D @SimonEvolver @ThelmaHulbert",not-relevant
610733594999410688,"“@tateliverpool: Two weeks to go until Jackson Pollock: Blind Spots opens! http://t.co/0Nw7WmH91q” someone in liverpool come with me 👯",nocode
613016852588064768,"@britishmuseum Saw this for the second time on Sunday. I find it incredible!",happy
614055648473554944,"@NationalGallery @DavidSillitoBBC tribute to Michelangelo Manchester Madonna just finished http://t.co/h43W0yugh1",nocode
612969097240924160,"Don's miss the #events showcase at @britishmuseum on 1 July http://t.co/a4t7hZY1On #eventprofsuk #London",nocode
611899727362306048,"Twitter mentions for @NationalGallery: http://t.co/A23aKptGJ4 - RT @charles_art Glory charles.: National Gallery Gold  gilding.......som...",nocode
615229302028771328,"#OTD 1519 Charles V was elected Holy Roman #Emperor. A #portrait frm th same yr http://t.co/GRSWJoKSjZ @britishmuseum http://t.co/rTboAuGcrL",nocode
610747435170824192,"@NationalGallery @Postgate needs of our supporters? Perhaps 2 or 3 examples of these needs?",nocode
611884811024625664,"@CaliforniaNat  Isn't it amazing?  @britishmuseum @No1Cathedral",happy
611996814645010432,"Also been to the @britishmuseum to see the #Napoleon propaganda exhibition. Absolutely brilliant!",happy
611948573148614657,"@soupdragon2000 @Tate @NationalGallery Fabulous.",happy
613414314947555328,"Graffiti of the classy kind near @britishmuseum. by Tulse Hill station this Am: ' Patsy is slag' http://t.co/g8UKZtocKK",not-relevant
611947444927090688,"@Boudiccatalks @NationalGallery @heritagelottery It is at that.",nocode
611939115823726596,"@kettlesyard Ah - will do :)",happy
615452195102851072,"Archaeology magazine featured @britishmuseum and @TARA_AFRICA documentation and cataloguing efforts #africanrockart https://t.co/rUH0dMuZUa",not-relevant
613837449257725952,"Art in Dialogue: Duccio | Caro, National Gallery, London http://t.co/JG4eeT0bVp @NationalGallery",nocode
612169866418765824,"Not my writing (this time!) but that @britishmuseum panel from the Indigenous Australians exhibition. Pops up every other day in my timeline",nocode
612990910905905152,"@RAMMuseum Are you free to join us on Tuesday 7th July for a networking event sponsored by Volvo in Exeter? http://t.co/vpv8VzYhFk",nocode
615490132922249216,"lovely, informative, short film by @HistoryNeedsYou all about Ædwen's Brooch https://t.co/8EJSCmNlRh #AngloSaxon #Viking @britishmuseum",happy
611840652196872192,"A P Bassett Solicitors is out! http://t.co/kFB6gIjD64 Stories via @UWEBristol @royalcourt @Tate_StIves",nocode
611536312844337152,"@britishmuseum @MangoBwoy he also just as notoriously take only about 8 minutes to complete breakfast We know his meal before the battle",nocode
611665663413874688,"@britishmuseum #RALPHMARLEY #Art http://t.co/1kvJX47RIN",nocode
